"POS3G", "SANTINIS", "1330", "100", "minmax_sim", "0.9", "10", "12", "", "0.785501455533", "0.332483333333", "0.248068", "0.617287149782", "0.467208757891"
"POS3G", "SANTINIS", "1330", "100", "minmax_sim", "0.9", "50", "12", "", "0.875386837772", "0.374008333333", "0.274093", "0.690307808389", "0.524096746632"
"POS3G", "SANTINIS", "1330", "100", "minmax_sim", "0.9", "100", "12", "", "0.907067690579", "0.377791666667", "0.282524", "0.708538884117", "0.533416537259"
"POS3G", "SANTINIS", "1330", "100", "minmax_sim", "0.9", "200", "12", "", "0.901588710765", "0.391991666667", "0.283315", "0.715544313382", "0.546414072981"
"POS3G", "SANTINIS", "1330", "100", "minmax_sim", "0.9", "300", "12", "", "0.894844433144", "0.379458333333", "0.282286", "0.703691520499", "0.53292857259"
"POS3G", "SANTINIS", "1330", "100", "minmax_sim", "0.9", "500", "12", "", "0.904344119174", "0.386566666667", "0.282403", "0.713269715633", "0.541616501316"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.5", "10", "12", "", "0.31535198338", "0.618408333333", "0.326806", "0.349618718476", "0.417700968792"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.5", "50", "12", "", "0.319005110774", "0.643466666667", "0.378457", "0.354784399503", "0.426545816908"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.5", "100", "12", "", "0.322628961687", "0.640608333333", "0.366562", "0.358187762164", "0.429133719178"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.5", "200", "12", "", "0.32093882619", "0.6391", "0.374574", "0.356426573664", "0.427299392946"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.5", "300", "12", "", "0.326927445386", "0.638533333333", "0.385744", "0.362286823316", "0.432444437023"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.5", "500", "12", "", "0.326911655554", "0.639425", "0.393485", "0.362328643008", "0.432634908655"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.7", "10", "12", "", "0.461264086699", "0.562908333333", "0.293604", "0.478546288469", "0.507042355744"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.7", "50", "12", "", "0.502373991247", "0.585441666667", "0.317498", "0.517046626908", "0.540736226006"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.7", "100", "12", "", "0.513771115308", "0.5932", "0.339628", "0.527908396202", "0.550635913415"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.7", "200", "12", "", "0.513131918419", "0.585075", "0.333877", "0.526069424034", "0.546746978431"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.7", "300", "12", "", "0.511053545458", "0.58595", "0.341671", "0.524460922764", "0.545945044938"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.7", "500", "12", "", "0.519564489808", "0.596325", "0.352363", "0.533293885948", "0.555304619704"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.9", "10", "12", "", "0.568418033831", "0.474125", "0.246258", "0.546673756675", "0.517007339831"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.9", "50", "12", "", "0.590974613928", "0.477641666667", "0.282516", "0.56420036268", "0.528298332489"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.9", "100", "12", "", "0.583878869299", "0.49135", "0.280845", "0.562686346098", "0.533633146619"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.9", "200", "12", "", "0.591731827516", "0.486925", "0.295961", "0.567310012009", "0.534236677993"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.9", "300", "12", "", "0.592192663537", "0.483408333333", "0.28861", "0.566687627824", "0.5322993737"
"POS3G", "SANTINIS", "1330", "500", "cosine_sim", "0.9", "500", "12", "", "0.593919557004", "0.4828", "0.308659", "0.567783733895", "0.532625901064"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.5", "10", "12", "", "0.188466446013", "0.59605", "0.196153", "0.218324892681", "0.286381313526"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.5", "50", "12", "", "0.190989419347", "0.614158333333", "0.31214", "0.221515212754", "0.29136948611"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.5", "100", "12", "", "0.191953977454", "0.613675", "0.310656", "0.222540154697", "0.292435749981"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.5", "200", "12", "", "0.194903439061", "0.618741666667", "0.345225", "0.225844093435", "0.296431153767"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.5", "300", "12", "", "0.194685783609", "0.616216666667", "0.382465", "0.225542881492", "0.295889165416"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.5", "500", "12", "", "0.193288703168", "0.615125", "0.378721", "0.22401315032", "0.294148189399"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.7", "10", "12", "", "0.24727613471", "0.586091666667", "0.201562", "0.279603504468", "0.347809170644"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.7", "50", "12", "", "0.247457483508", "0.587466666667", "0.266253", "0.279851521359", "0.348230490033"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.7", "100", "12", "", "0.24613816051", "0.589675", "0.301459", "0.278599880022", "0.347306136482"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.7", "200", "12", "", "0.245975850128", "0.594891666667", "0.311193", "0.278664280823", "0.348042897412"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.7", "300", "12", "", "0.247025690982", "0.595", "0.347013", "0.279746571644", "0.349111167768"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.7", "500", "12", "", "0.247609635842", "0.590016666667", "0.356329", "0.280122597719", "0.348828138602"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.9", "10", "12", "", "0.370019458901", "0.555833333333", "0.20596", "0.396531374087", "0.444280453576"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.9", "50", "12", "", "0.38865668215", "0.567275", "0.272467", "0.414776907246", "0.461278192749"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.9", "100", "12", "", "0.393004077297", "0.567691666667", "0.288963", "0.418776916432", "0.464465760465"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.9", "200", "12", "", "0.396530467352", "0.568975", "0.316231", "0.422117479608", "0.467352967519"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.9", "300", "12", "", "0.393396629872", "0.566558333333", "0.364037", "0.419009678118", "0.464359574151"
"POS3G", "SANTINIS", "1330", "500", "minmax_sim", "0.9", "500", "12", "", "0.393164460236", "0.568025", "0.360479", "0.418958879799", "0.464689328721"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.5", "10", "12", "", "0.245970975248", "0.629325", "0.278606", "0.280095013092", "0.353699064945"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.5", "50", "12", "", "0.240745670479", "0.631125", "0.320599", "0.274732572413", "0.3485393337"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.5", "100", "12", "", "0.240484520791", "0.629966666667", "0.323491", "0.274416589882", "0.348088977603"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.5", "200", "12", "", "0.239011566759", "0.632316666667", "0.329188", "0.272969305186", "0.346897968849"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.5", "300", "12", "", "0.23846220163", "0.63115", "0.334685", "0.272352570402", "0.346143759889"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.5", "500", "12", "", "0.240905841385", "0.632408333333", "0.336819", "0.274948037246", "0.348902756994"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.7", "10", "12", "", "0.31806446303", "0.6192", "0.29064", "0.352334644691", "0.420256017969"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.7", "50", "12", "", "0.30793242899", "0.6166", "0.32571", "0.342192474361", "0.410739806981"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.7", "100", "12", "", "0.299431397098", "0.612466666667", "0.326259", "0.333524676886", "0.402219846632"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.7", "200", "12", "", "0.294255649966", "0.611716666667", "0.328325", "0.328334646456", "0.397365531022"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.7", "300", "12", "", "0.298883281765", "0.612016666667", "0.33294", "0.332953918459", "0.401628192302"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.7", "500", "12", "", "0.295704921447", "0.613208333333", "0.339626", "0.329863922621", "0.39900116119"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.9", "10", "12", "", "0.421862257071", "0.576125", "0.239995", "0.445732023", "0.487071134693"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.9", "50", "12", "", "0.441129561908", "0.581733333333", "0.284059", "0.463536740661", "0.501767679079"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.9", "100", "12", "", "0.431837966345", "0.585083333333", "0.289285", "0.45570992824", "0.496913963527"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.9", "200", "12", "", "0.438625301028", "0.582766666667", "0.293695", "0.461452406219", "0.500525190486"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.9", "300", "12", "", "0.441772555587", "0.584725", "0.287107", "0.464483775781", "0.503294832335"
"POS3G", "SANTINIS", "1330", "1000", "cosine_sim", "0.9", "500", "12", "", "0.441773949084", "0.582158333333", "0.299585", "0.46415988642", "0.502342567619"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.5", "10", "12", "", "0.168315995021", "0.607933333333", "0.155438", "0.196774928057", "0.263639271994"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.5", "50", "12", "", "0.165808270071", "0.6098", "0.1736", "0.194068257385", "0.260724097437"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.5", "100", "12", "", "0.166535769963", "0.609966666667", "0.181417", "0.194868733733", "0.261637990284"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.5", "200", "12", "", "0.165666690129", "0.608975", "0.198739", "0.193896379832", "0.260473645834"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.5", "300", "12", "", "0.166059422685", "0.609433333333", "0.220004", "0.194336026292", "0.261000884181"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.5", "500", "12", "", "0.165121634073", "0.608816666667", "0.239662", "0.193295752835", "0.259785057167"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.7", "10", "12", "", "0.189596404386", "0.59795", "0.13698", "0.219588843097", "0.287904736461"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.7", "50", "12", "", "0.187165133547", "0.603158333333", "0.185626", "0.217113386762", "0.285681027425"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.7", "100", "12", "", "0.188770028176", "0.609383333333", "0.185599", "0.219002326025", "0.288248636292"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.7", "200", "12", "", "0.187726345488", "0.605383333333", "0.210024", "0.217775182954", "0.286584324516"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.7", "300", "12", "", "0.187261672202", "0.610041666667", "0.211337", "0.217393983545", "0.28655949886"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.7", "500", "12", "", "0.186763920424", "0.605125", "0.234391", "0.21673202406", "0.285432753084"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.9", "10", "12", "", "0.239077027004", "0.586216666667", "0.158267", "0.271195804673", "0.339638940468"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.9", "50", "12", "", "0.224295383699", "0.591733333333", "0.172595", "0.256100617779", "0.325290157754"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.9", "100", "12", "", "0.230466208897", "0.593516666667", "0.180893", "0.262591302585", "0.332010628232"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.9", "200", "12", "", "0.228923190966", "0.591858333333", "0.189098", "0.260923523019", "0.330148996427"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.9", "300", "12", "", "0.225204199656", "0.591208333333", "0.198684", "0.257028320714", "0.326165006435"
"POS3G", "SANTINIS", "1330", "1000", "minmax_sim", "0.9", "500", "12", "", "0.225481732639", "0.590375", "0.212112", "0.257285886922", "0.326328808922"
